"ModuleName";"ModuleAcronym";"ModuleCode";"EventCode";"SectionName";"Typology";"StudentGroup";"AcademicStaffName";"AcademicStaffAcronym";"AcademicStaffCode";"Classroom";"WeekdayName";"StartTime";"EndTime";"Week";"NumStudents";"EventTitle";"EventType";"Unit";"WLSSectionConnector";"Annotations";"WeekdayNum";"AcademicYear";"CreatedDate";"CreatedUser";"LastModifiedDate";"LastModifiedUser"
"Computação Gráfica";"CG";"8506N7";"Aula-8506N7-PL-PL2_10575";"PL2";"PL";"3-85C-CCOM-T 02";"DI - A Contratar JMF - Diogo Alberto Rocha Lopes";"273802";"273802";"B - Edificio 1 - 2.14";"Quarta";"11:00";"13:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"20";"Aula-8506N7-PL-PL2 8506N7 - PL - 1";"Aulas";"";"";"";"2";"2024/2025";"21/11/2024 15:43:03";"";"10/12/2024 17:04:27";"creis"
"Sistemas Operativos";"SO";"J304N1";"Aula-J304N1-T-T1_11389";"T1";"T";"2-85C-CCOM-T 01,2-85C-CCOM-T 02,2-85C-CCOM-T 03,2-J3A-ENGINF-T 01,2-J3A-ENGINF-T 02,2-J3A-ENGINF-T 03,2-J3A-ENGINF-T 04,2-J3A-ENGINF-T 05";"João Tiago Medeiros Paulo";"260405";"260405";"B - Edificio 1 - 0.08";"Terça";"14:00";"16:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"195";"Aula-J304N1-T-T1 J304N1 - T - 1";"Aulas";"";"";"";"1";"2024/2025";"21/11/2024 15:43:40";"";"21/11/2024 15:43:40";""
"Computação Gráfica";"CG";"J306N2";"Aula-J306N2-PL-PL1_10809";"PL1";"PL";"3-85C-CCOM-T 01,3-J3A-ENGINF-T 01";"António José Borba Ramires Fernandes";"259716";"259716";"B - Edificio 1 - 2.21";"Segunda";"14:00";"16:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"49";"Aula-J306N2-PL-PL1 J306N2 - PL - 1";"Aulas";"";"";"";"0";"2024/2025";"21/11/2024 15:43:14";"";"21/11/2024 15:43:14";""
"Computação Gráfica";"CG";"J306N2";"Aula-J306N2-PL-PL3_9761";"PL3";"PL";"3-85C-CCOM-T 03,3-J3A-ENGINF-T 03";"António José Borba Ramires Fernandes";"259716";"259716";"B - Edificio 1 - 2.22";"Terça";"11:00";"13:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"49";"Aula-J306N2-PL-PL3 J306N2 - PL - 3";"Aulas";"";"";"";"1";"2024/2025";"21/11/2024 15:42:27";"";"21/11/2024 15:42:27";""
"Análise Numérica";"AN";"8503O7";"Aula-8503O7-PL-PL1_2665";"PL1";"PL";"2-85C-CCOM-T 01";"Carla Maria Alves Ferreira";"260324";"260324";"B - Edificio 6 - 3.72";"Segunda";"09:00";"11:00";"2024-09-09,2024-09-16,2024-12-23,2024-12-30,2025-01-06,2025-01-13,2025-01-20,2025-01-27";"40";"Aula-8503O7-PL-PL1 8503O7 - PL - 1";"Aulas";"";"";"";"0";"2024/2025";"08/07/2024 11:37:30";"";"20/09/2024 16:01:44";"vsoares"
"Análise Numérica";"AN";"8503O7";"Aula-8503O7-PL-PL2_784";"PL2";"PL";"2-85C-CCOM-T 02";"Carla Maria Alves Ferreira";"260324";"260324";"B - Edificio 6 - 3.72";"Segunda";"13:00";"15:00";"2024-09-09,2024-09-16,2024-09-23,2024-09-30,2024-10-07,2024-12-23,2024-12-30,2025-01-06,2025-01-13,2025-01-20,2025-01-27";"40";"Aula-8503O7-PL-PL2 8503O7 - PL - 2";"Aulas";"";"";"";"0";"2024/2025";"08/07/2024 11:36:08";"";"16/09/2024 16:09:09";"vsoares"
"Análise Numérica";"AN";"8503O7";"Aula-8503O7-TP-TP1_785";"TP1";"TP";"2-85C-CCOM-T 01";"Carla Maria Alves Ferreira";"260324";"260324";"B - Edificio 6 - 3.71";"Terça";"11:30";"13:00";"2024-09-09,2024-09-16,2024-09-23,2024-09-30,2024-10-07,2024-10-14,2024-10-21,2024-10-28,2024-11-04,2024-11-11,2024-11-18,2024-11-25,2024-12-02,2024-12-09,2024-12-16,2024-12-23,2024-12-30,2025-01-06,2025-01-13,2025-01-20,2025-01-27";"40";"Aula-8503O7-TP-TP1 8503O7 - TP - 1";"Aulas";"";"";"";"1";"2024/2025";"08/07/2024 11:36:08";"";"16/09/2024 16:09:54";"vsoares"
"Análise Numérica";"AN";"8503O7";"Aula-8503O7-TP-TP1_786";"TP1";"TP";"2-85C-CCOM-T 01";"Carla Maria Alves Ferreira";"260324";"260324";"B - Edificio 6 - 3.71";"Terça";"10:00";"11:30";"2024-09-09,2024-09-16,2024-09-23,2024-09-30,2024-10-07,2024-10-14,2024-10-21,2024-10-28,2024-11-04,2024-11-11,2024-11-18,2024-11-25,2024-12-02,2024-12-09,2024-12-16,2024-12-23,2024-12-30,2025-01-06,2025-01-13,2025-01-20,2025-01-27";"40";"Aula-8503O7-TP-TP1 8503O7 - TP - 2";"Aulas";"";"";"";"1";"2024/2025";"08/07/2024 11:36:08";"";"16/09/2024 16:09:32";"vsoares"
"Análise Numérica";"AN";"8503O7";"Aula-8503O7-TP-TP2_3757";"TP2";"TP";"2-85C-CCOM-T 02";"Carla Maria Alves Ferreira";"260324";"260324";"B - Edificio 6 - 3.72";"Terça";"16:30";"18:00";"2024-09-09,2024-09-16,2024-09-23,2024-09-30,2024-10-07,2024-10-14,2024-10-21,2024-10-28,2024-11-04,2024-11-11,2024-11-18,2024-11-25,2024-12-02,2024-12-09,2024-12-16,2024-12-23,2024-12-30,2025-01-06,2025-01-13,2025-01-20,2025-01-27";"40";"Aula-8503O7-TP-TP2 8503O7 - TP - 3";"Aulas";"";"";"";"1";"2024/2025";"08/07/2024 11:38:21";"";"16/09/2024 16:10:53";"vsoares"
"Análise Numérica";"AN";"8503O7";"Aula-8503O7-TP-TP2_3086";"TP2";"TP";"2-85C-CCOM-T 02";"Carla Maria Alves Ferreira";"260324";"260324";"B - Edificio 6 - 3.72";"Terça";"15:00";"16:30";"2024-09-09,2024-09-16,2024-09-23,2024-09-30,2024-10-07,2024-10-14,2024-10-21,2024-10-28,2024-11-04,2024-11-11,2024-11-18,2024-11-25,2024-12-02,2024-12-09,2024-12-16,2024-12-23,2024-12-30,2025-01-06,2025-01-13,2025-01-20,2025-01-27";"40";"Aula-8503O7-TP-TP2 8503O7 - TP - 4";"Aulas";"";"";"";"1";"2024/2025";"08/07/2024 11:37:49";"";"16/09/2024 16:10:27";"vsoares"
"Probabilidades e Aplicações";"PA";"8505O6";"Aula-8505O6-TP-TP1_1693";"TP1";"TP";"3-85C-CCOM-T 01";"Maria Conceição Soares Serra";"260244";"260244";"B - Edificio 6 - 3.72";"Quinta";"15:00";"17:00";"2024-09-09,2024-09-16,2024-09-23,2024-09-30,2024-10-07,2024-10-14,2024-10-21,2024-10-28,2024-11-04,2024-11-11,2024-11-18,2024-11-25,2024-12-02,2024-12-09,2024-12-16,2024-12-23,2024-12-30,2025-01-06,2025-01-13,2025-01-20,2025-01-27";"24";"Aula-8505O6-TP-TP1 8505O6 - TP - 1";"Aulas";"";"";"";"3";"2024/2025";"08/07/2024 11:36:46";"";"09/07/2024 11:25:55";""
"Probabilidades e Aplicações";"PA";"8505O6";"Aula-8505O6-PL-PL1_2346";"PL1";"PL";"3-85C-CCOM-T 01";"Maria Conceição Soares Serra";"260244";"260244";"B - Edificio 6 - 3.72";"Quinta";"17:00";"18:00";"2024-09-09,2024-09-16,2024-09-23,2024-09-30,2024-10-07,2024-10-14,2024-10-21,2024-10-28,2024-11-04,2024-11-11,2024-11-18,2024-11-25,2024-12-02,2024-12-09,2024-12-16,2024-12-23,2024-12-30,2025-01-06,2025-01-13,2025-01-20,2025-01-27";"24";"Aula-8505O6-PL-PL1 8505O6 - PL - 1";"Aulas";"";"";"";"3";"2024/2025";"08/07/2024 11:37:16";"";"25/07/2024 16:15:04";""
"Probabilidades e Aplicações";"PA";"8505O6";"Aula-8505O6-TP-TP2_1892";"TP2";"TP";"3-85C-CCOM-T 02";"Maria Conceição Soares Serra";"260244";"260244";"B - Edificio 6 - 3.72";"Terça";"11:00";"13:00";"2024-09-09,2024-09-16,2024-09-23,2024-09-30,2024-10-07,2024-10-14,2024-10-21,2024-10-28,2024-11-04,2024-11-11,2024-11-18,2024-11-25,2024-12-02,2024-12-09,2024-12-16,2024-12-23,2024-12-30,2025-01-06,2025-01-13,2025-01-20,2025-01-27";"24";"Aula-8505O6-TP-TP2 8505O6 - TP - 2";"Aulas";"";"";"";"1";"2024/2025";"08/07/2024 11:36:55";"";"08/07/2024 11:36:55";""
"Probabilidades e Aplicações";"PA";"8505O6";"Aula-8505O6-PL-PL2_790";"PL2";"PL";"3-85C-CCOM-T 02";"Maria Conceição Soares Serra";"260244";"260244";"B - Edificio 6 - 3.72";"Terça";"10:00";"11:00";"2024-09-09,2024-09-16,2024-09-23,2024-09-30,2024-10-07,2024-10-14,2024-10-21,2024-10-28,2024-11-04,2024-11-11,2024-11-18,2024-11-25,2024-12-02,2024-12-09,2024-12-16,2024-12-23,2024-12-30,2025-01-06,2025-01-13,2025-01-20,2025-01-27";"24";"Aula-8505O6-PL-PL2 8505O6 - PL - 2";"Aulas";"";"";"";"1";"2024/2025";"08/07/2024 11:36:08";"";"25/07/2024 16:14:52";""
"Teoria de Números Computacional";"TNC";"8506O5";"Aula-8506O5-T-T1_11419";"T1";"T";"3-14Z-MAT-T 01,3-85C-CCOM-T 01,3-85C-CCOM-T 02,3-85C-CCOM-T 03";"Maria Cláudia Freitas Sousa Mendes Araújo";"258974";"258974";"B - Edificio 1 - 0.20";"Sexta";"11:00";"13:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"92";"Aula-8506O5-T-T1 8506O5 - T - 1";"Aulas";"";"";"";"4";"2024/2025";"21/11/2024 15:43:41";"";"21/11/2024 15:43:41";""
"Teoria de Números Computacional";"TNC";"8506O5";"Aula-8506O5-TP-TP1_9563";"TP1";"TP";"3-14Z-MAT-T 01,3-85C-CCOM-T 01";"Maria Cláudia Freitas Sousa Mendes Araújo";"258974";"258974";"B - Edificio 6 - 3.72";"Sexta";"14:00";"16:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"60";"Aula-8506O5-TP-TP1 8506O5 - TP - 1";"Aulas";"";"";"";"4";"2024/2025";"21/11/2024 15:42:19";"";"15/01/2025 10:18:26";"creis"
"Teoria de Números Computacional";"TNC";"8506O5";"Aula-8506O5-TP-TP2_9564";"TP2";"TP";"3-14Z-MAT-T 01,3-85C-CCOM-T 02";"Maria Cláudia Freitas Sousa Mendes Araújo";"258974";"258974";"B - Edificio 3 - 0.06";"Quinta";"14:00";"16:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"36";"Aula-8506O5-TP-TP2 8506O5 - TP - 2";"Aulas";"";"";"";"3";"2024/2025";"21/11/2024 15:42:19";"";"18/12/2024 17:37:53";"vsoares"
"Projeto";"P";"8506O9";"Aula-8506O9-OT-OT1_10712";"OT1";"OT";"3-85C-CCOM-T 01,3-85C-CCOM-T 02,3-85C-CCOM-T 03";"Fernando Augusto Pinto Miranda";"260343";"260343";"";"Quarta";"09:00";"11:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"71";"Aula-8506O9-OT-OT1 8506O9 - OT - 1";"Aulas";"";"";"";"2";"2024/2025";"21/11/2024 15:43:10";"";"28/01/2025 14:41:01";"vsoares"
"Álgebra Universal e Categorias";"AUC";"8504P6";"Aula-8504P6-TP-TP1_10923";"TP1";"TP";"2-85C-CCOM-T 01,3-14Z-MAT-T 02";"Carla Albertina Carvalhinho Silva Mendes";"260369";"260369";"B - Edificio 1 - 1.05";"Quarta";"16:00";"18:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"52";"Aula-8504P6-TP-TP1 8504P6 - TP - 1";"Aulas";"";"";"";"2";"2024/2025";"21/11/2024 15:43:19";"";"18/12/2024 17:41:41";"vsoares"
"Álgebra Universal e Categorias";"AUC";"8504P6";"Aula-8504P6-T-T1_9755";"T1";"T";"2-85C-CCOM-T 01,2-85C-CCOM-T 02,2-85C-CCOM-T 03,3-14Z-MAT-T 02";"Carla Albertina Carvalhinho Silva Mendes";"260369";"260369";"B - Edificio 1 - 0.04";"Quarta";"11:00";"13:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"147";"Aula-8504P6-T-T1 8504P6 - T - 1";"Aulas";"";"";"";"2";"2024/2025";"21/11/2024 15:42:27";"";"21/11/2024 15:42:27";""
"Álgebra Universal e Categorias";"AUC";"8504P6";"Aula-8504P6-TP-TP2_9756";"TP2";"TP";"2-85C-CCOM-T 02";"Carla Albertina Carvalhinho Silva Mendes";"260369";"260369";"B - Edificio 1 - 2.18";"Segunda";"16:00";"18:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"48";"Aula-8504P6-TP-TP2 8504P6 - TP - 2";"Aulas";"";"";"";"0";"2024/2025";"21/11/2024 15:42:27";"";"21/11/2024 15:42:27";""
"Álgebra Universal e Categorias";"AUC";"8504P6";"Aula-8504P6-TP-TP3_9757";"TP3";"TP";"2-85C-CCOM-T 03";"Carla Albertina Carvalhinho Silva Mendes";"260369";"260369";"B - Edificio 1 - 1.19";"Quarta";"09:00";"11:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"48";"Aula-8504P6-TP-TP3 8504P6 - TP - 3";"Aulas";"";"";"";"2";"2024/2025";"21/11/2024 15:42:27";"";"11/02/2025 08:54:37";"vsoares"
"Autómatos e Linguagens Formais";"ALF";"8504P2";"Aula-8504P2-T-T1_10728";"T1";"T";"2-85C-CCOM-T 01,2-85C-CCOM-T 02,2-85C-CCOM-T 03,3-14Z-MAT-T 03";"José Carlos Cruz Costa";"260194";"260194";"B - Edificio 2 - 0.05";"Quinta";"11:00";"13:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"118";"Aula-8504P2-T-T1 8504P2 - T - 1";"Aulas";"";"";"";"3";"2024/2025";"21/11/2024 15:43:10";"";"21/11/2024 15:43:10";""
"Autómatos e Linguagens Formais";"ALF";"8504P2";"Aula-8504P2-TP-TP1_9752";"TP1";"TP";"2-85C-CCOM-T 01,3-14Z-MAT-T 03";"José Carlos Cruz Costa";"260194";"260194";"B - Edificio 1 - 0.18";"Quinta";"16:00";"18:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"58";"Aula-8504P2-TP-TP1 8504P2 - TP - 1";"Aulas";"";"";"";"3";"2024/2025";"21/11/2024 15:42:27";"";"21/11/2024 15:42:27";""
"Autómatos e Linguagens Formais";"ALF";"8504P2";"Aula-8504P2-TP-TP2_9753";"TP2";"TP";"2-85C-CCOM-T 02,3-14Z-MAT-T 03";"José Carlos Cruz Costa";"260194";"260194";"B - Edificio 1 - 0.18";"Sexta";"14:00";"16:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"58";"Aula-8504P2-TP-TP2 8504P2 - TP - 2";"Aulas";"";"";"";"4";"2024/2025";"21/11/2024 15:42:27";"";"21/11/2024 15:42:27";""
"Análise";"A";"8502T1";"Aula-8502T1-TP-TP2_9749";"TP2";"TP";"1-85C-CCOM-T 03,1-85C-CCOM-T 04";"Maria Joana Costa Cruz Oliveira Torres";"259082";"259082";"B - Edificio 1 - 2.19";"Quinta";"09:00";"11:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24";"52";"Aula-8502T1-TP-TP2 8502T1 - TP - 2R2";"Aulas";"";"";"";"3";"2024/2025";"21/11/2024 15:42:27";"";"21/11/2024 15:42:27";""
"Análise";"A";"8502T1";"Aula-8502T1-TP-TP2_9749_17171";"TP2";"TP";"1-85C-CCOM-T 03,1-85C-CCOM-T 04";"Maria Joana Costa Cruz Oliveira Torres";"259082";"259082";"B - Edificio 1 - 2.26";"Quinta";"09:00";"11:00";"2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"52";"Aula-8502T1-TP-TP2 8502T1 - TP - 2R2";"Aulas";"";"";"";"3";"2024/2025";"28/02/2025 16:02:18";"";"28/02/2025 16:02:31";"vsoares"
"Análise";"A";"8502T1";"Aula-8502T1-TP-TP1_9746";"TP1";"TP";"1-85C-CCOM-T 01,1-85C-CCOM-T 02";"Maria Joana Costa Cruz Oliveira Torres";"259082";"259082";"B - Edificio 1 - 2.26";"Quinta";"11:00";"13:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"52";"Aula-8502T1-TP-TP1 8502T1 - TP - 1R2";"Aulas";"";"";"";"3";"2024/2025";"21/11/2024 15:42:26";"";"21/11/2024 15:42:26";""
"Análise";"A";"8502T1";"Aula-8502T1-TP-TP1_9538";"TP1";"TP";"1-85C-CCOM-T 01,1-85C-CCOM-T 02";"Maria Joana Costa Cruz Oliveira Torres";"259082";"259082";"B - Edificio 1 - 0.17";"Quarta";"09:00";"11:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"52";"Aula-8502T1-TP-TP1 8502T1 - TP - 1R1";"Aulas";"";"";"";"2";"2024/2025";"21/11/2024 15:42:18";"";"21/11/2024 15:42:18";""
"Análise";"A";"8502T1";"Aula-8502T1-TP-TP2_9539";"TP2";"TP";"1-85C-CCOM-T 03,1-85C-CCOM-T 04";"Maria Joana Costa Cruz Oliveira Torres";"259082";"259082";"B - Edificio 1 - 0.17";"Quarta";"11:00";"13:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"52";"Aula-8502T1-TP-TP2 8502T1 - TP - 2R1";"Aulas";"";"";"";"2";"2024/2025";"21/11/2024 15:42:18";"";"21/11/2024 15:42:18";""
"Geometria";"G";"8502T2";"Aula-8502T2-T-T1_9747";"T1";"T";"1-85C-CCOM-T 01,1-85C-CCOM-T 02,1-85C-CCOM-T 03,1-85C-CCOM-T 04";"José Manuel Ribeiro Oliveira";"260323";"260323";"B - Edificio 1 - 0.04";"Terça";"11:00";"13:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"99";"Aula-8502T2-T-T1 8502T2 - T - 1";"Aulas";"";"";"";"1";"2024/2025";"21/11/2024 15:42:27";"";"22/11/2024 11:26:35";"creis"
"Geometria";"G";"8502T2";"Aula-8502T2-TP-TP2_9189";"TP2";"TP";"1-85C-CCOM-T 03,1-85C-CCOM-T 04";"José Manuel Ribeiro Oliveira";"260323";"260323";"B - Edificio 1 - 0.17";"Quinta";"11:00";"13:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"50";"Aula-8502T2-TP-TP2 8502T2 - TP - 2";"Aulas";"";"";"";"3";"2024/2025";"21/11/2024 15:42:04";"";"21/11/2024 15:42:04";""
"Geometria";"G";"8502T2";"Aula-8502T2-TP-TP1_9528";"TP1";"TP";"1-85C-CCOM-T 01,1-85C-CCOM-T 02";"José Manuel Ribeiro Oliveira";"260323";"260323";"B - Edificio 1 - 0.17";"Quinta";"09:00";"11:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"50";"Aula-8502T2-TP-TP1 8502T2 - TP - 1";"Aulas";"";"";"";"3";"2024/2025";"21/11/2024 15:42:17";"";"21/11/2024 15:42:17";""
"Matemática Discreta";"MD";"8502T3";"Aula-8502T3-T-T1_10376";"T1";"T";"1-85C-CCOM-T 01,1-85C-CCOM-T 02,1-85C-CCOM-T 03,1-85C-CCOM-T 04";"Maria Paula Freitas Sousa Mendes Martins";"259240";"259240";"B - Edificio 1 - 0.04";"Sexta";"09:00";"10:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"110";"Aula-8502T3-T-T1 8502T3 - T - 1R2";"Aulas";"";"";"";"4";"2024/2025";"21/11/2024 15:42:54";"";"18/12/2024 16:27:44";"vsoares"
"Matemática Discreta";"MD";"8502T3";"Aula-8502T3-TP-TP2_10457";"TP2";"TP";"1-85C-CCOM-T 03,1-85C-CCOM-T 04";"Maria Paula Freitas Sousa Mendes Martins";"259240";"259240";"B - Edificio 1 - 0.18";"Quarta";"09:00";"11:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"55";"Aula-8502T3-TP-TP2 8502T3 - TP - 2";"Aulas";"";"";"";"2";"2024/2025";"21/11/2024 15:42:58";"";"21/11/2024 15:42:58";""
"Matemática Discreta";"MD";"8502T3";"Aula-8502T3-TP-TP1_10776";"TP1";"TP";"1-85C-CCOM-T 01,1-85C-CCOM-T 02";"Maria Paula Freitas Sousa Mendes Martins";"259240";"259240";"B - Edificio 1 - 1.21";"Quarta";"11:00";"13:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"55";"Aula-8502T3-TP-TP1 8502T3 - TP - 1";"Aulas";"";"";"";"2";"2024/2025";"21/11/2024 15:43:12";"";"16/01/2025 10:09:06";"vsoares"
"Matemática Discreta";"MD";"8502T3";"Aula-8502T3-T-T1_9745";"T1";"T";"1-85C-CCOM-T 01,1-85C-CCOM-T 02,1-85C-CCOM-T 03,1-85C-CCOM-T 04";"Maria Paula Freitas Sousa Mendes Martins";"259240";"259240";"B - Edificio 1 - 0.04";"Sexta";"10:00";"11:00";"2025-02-03,2025-02-10,2025-02-17,2025-02-24,2025-03-03,2025-03-10,2025-03-17,2025-03-24,2025-03-31,2025-04-07,2025-04-14,2025-04-21,2025-04-28,2025-05-05,2025-05-12,2025-05-19,2025-05-26,2025-06-02,2025-06-09,2025-06-16";"110";"Aula-8502T3-T-T1 8502T3 - T - 1R1";"Aulas";"";"";"";"4";"2024/2025";"21/11/2024 15:42:26";"";"21/11/2024 15:42:26";""
